ID,B_038_Species_Richness_mean,B_038_Threatened_Species_Richness_mean,C_007_TempVelocity_terr_mean,F_008_Monfreda_prod_sum_allcrops_mean,F_017_IHME_dbl_burden_malnut_mean,H_026_life_expectancy_mean,H_016_DALYS_mean,W_007_water_scarcity_mean,W_034_GroundWater_GeomaticDeq50_mean
1,0.9584219121016132,0.33240449587899357,0.8551352836377144,1478.6854811931908,0.20156244695356026,56.09703573400793,79203.29057553159,3.8594149041894266,6.510705957599752
2,0.7635403272852503,0.3863316891918306,0.7615963436045973,6449.921203738941,0.14643668467988083,69.86911171118228,35237.42356183593,3.307863518590966,11.572621307635181
3,5.424884661922341e-4,1.8020267141210137e-4,0.8874288502380742,NA,NA,NA,NA,NA,NA
4,0.7739196955532407,0.19752958763061174,0.7582623783685754,3355.310402754172,0.08828106899241915,75.29994373855689,30010.536450698048,0.9693289426040783,13.388491593461477
5,0.3870104156618725,0.19946567107529628,0.8420522911939993,3257.2167126220056,0.12659441388754578,66.34379713251151,47708.230392328114,0.3679667118055739,13.780134381388486
